Live Chess,Chess.com,2021.01.26,21chenhen,ah8457,1-0,1126,1049,A02,A02,21chenhen won by checkmate,"['b2b3', 'g8f6', 'c1b2', 'g7g6', 'e2e3', 'f8g7', 'f2f4', 'e8g8', 'f1e2', 'd7d6', 'g1f3', 'c8g4', 'f3d4', 'b8c6', 'e2g4', 'c6d4', 'b2d4', 'e7e5', 'f4e5', 'd6e5', 'd4e5', 'f8e8', 'e5f6', 'g7f6', 'b1c3', 'f6g7', 'e1g1', 'e8e6', 'g4e6', 'f7e6', 'c3e4', 'd8d5', 'd2d3', 'g7a1', 'd1a1', 'e6e5', 'e4f6', 'g8g7', 'f6d5', 'c7c6', 'a1e5', 'g7h6', 'e5f4', 'h6g7', 'f4f6', 'g7h6', 'd5f4', 'a8f8', 'f6f8', 'h6g5', 'f4h3', 'g5h4', 'f8f6', 'h4h5', 'f6f4', 'g6g5', 'f4g5']",
Live Chess,Chess.com,2023.02.28,21chenhen,cheems_gambit,1-0,979,884,A01,A01,21chenhen won by resignation,"['b2b3', 'b8c6', 'c1b2', 'd7d5', 'e2e3', 'e7e6', 'f1b5', 'a7a6', 'b5c6', 'b7c6', 'g1f3', 'a6a5', 'a2a4', 'c8a6', 'd2d3', 'g8f6', 'e1g1', 'f8b4', 'f3d4', 'c6c5', 'd4c6', 'd8d6', 'c6b4', 'a5b4', 'd1f3', 'e8g8', 'b2f6', 'g7f6', 'f3f6', 'd6d8', 'f6f3', 'f7f5', 'b1d2', 'd8f6', 'f3g3', 'f6g6', 'g3g6', 'h7g6', 'd2f3', 'g8f7', 'f3e5', 'f7f6', 'e5d7', 'f6e7', 'd7f8', 'a8f8', 'f1d1', 'c5c4', 'd3c4', 'd5c4', 'd1d4', 'f8d8', 'd4d8', 'e7d8', 'a1d1', 'd8e7', 'd1d4', 'c7c5', 'd4h4', 'e7f6', 'h4h7', 'c4b3', 'c2b3', 'a6d3', 'h7b7', 'd3c2', 'b7b5', 'c2b3', 'b5c5', 'b3a4', 'c5c4', 'a4d1']",
Live Chess,Chess.com,2024.01.22,Ethan3mvp,21chenhen,1-0,1567,1533,A43,A43,Ethan3mvp won by resignation,"['d2d4', 'c7c5', 'c2c3', 'c5d4', 'c3d4', 'b8c6', 'b1c3', 'g7g6', 'g1f3', 'f8g7', 'c1f4', 'd7d6', 'e2e3', 'c8g4', 'f1e2', 'e7e5', 'd4e5', 'd6e5', 'd1d8', 'a8d8', 'f4g3', 'e5e4', 'c3e4', 'g8f6', 'e4f6', 'g7f6', 'a1b1', 'e8g8', 'b2b3', 'c6b4', 'a2a4', 'f6c3', 'e1f1', 'b4d5', 'f3e5', 'g4f5', 'b1c1', 'c3b4', 'e5c4', 'd8c8', 'g3e5', 'a7a6', 'e5d4', 'b7b5', 'a4b5', 'a6b5', 'g2g4', 'f5e6', 'f2f3', 'b5c4', 'e2c4', 'd5e3', 'd4e3', 'f8e8', 'f1f2', 'e8e7', 'c4e6', 'e7e6', 'c1c8', 'g8g7', 'e3d4']",
Live Chess,Chess.com,2021.10.01,HiddenPantsNinja,21chenhen,1-0,864,832,B21,B21,HiddenPantsNinja won by checkmate,"['e2e4', 'c7c5', 'f2f4', 'b8c6', 'g1f3', 'g7g6', 'f1b5', 'f8g7', 'b5c6', 'b7c6', 'd2d3', 'c8a6', 'b1c3', 'c5c4', 'c3a4', 'c4d3', 'c2d3', 'a6b5', 'a4c3', 'b5a6', 'e1g1', 'd8b6', 'g1h1', 'g8h6', 'a1b1', 'h6g4', 'b2b3', 'g4f2', 'f1f2', 'b6f2', 'd3d4', 'a8c8', 'b1b2', 'f2d4', 'f3d4', 'g7d4', 'd1d4', 'h8g8', 'd4a7', 'a6b5', 'a7b7', 'c8d8', 'c3b5', 'c6b5', 'c1e3', 'f7f6', 'e3b6', 'e8f7', 'b6d8', 'g8d8', 'b7b5', 'd8c8', 'h2h3', 'c8c1', 'h1h2', 'e7e5', 'b5d5', 'f7g7', 'd5d7', 'g7h6', 'f4e5', 'c1h1', 'h2h1', 'f6e5', 'd7g4', 'g6g5', 'g4f5', 'g5g4', 'h3g4', 'h6g7', 'f5e5', 'g7h6', 'e5d5', 'h6g7', 'e4e5', 'h7h6', 'e5e6', 'h6h5', 'e6e7', 'h5g4', 'e7e8q', 'g4g3', 'd5g5', 'g7h7', 'e8g6', 'h7h8', 'g6g8']",
Live Chess,Chess.com,2021.11.17,peterchero,21chenhen,0-1,801,903,B06,B06,21chenhen won on time,"['g1f3', 'g7g6', 'e2e4', 'f8g7', 'd2d4', 'g8f6', 'f1d3', 'e8g8', 'd1d2', 'd7d6', 'e1g1', 'c8g4', 'd2e3', 'g4f3', 'e3f3', 'f6h5', 'g2g3', 'g7d4', 'c2c4', 'd4g7', 'b1c3', 'c7c5', 'c1e3', 'b8c6', 'a1d1', 'e7e6', 'b2b3', 'd6d5', 'a2a3', 'd5d4', 'e3d4', 'c5d4', 'c3b5', 'a7a6', 'b5d4', 'c6d4', 'd3e2', 'd4f3', 'g1g2', 'f3g5', 'd1d8', 'f8d8', 'e2h5', 'g6h5', 'f2f4', 'g5e4', 'f1e1', 'e4d2', 'e1e2', 'd2b3', 'e2e5', 'b3c5', 'e5h5', 'c5d3', 'h2h3', 'g7f6', 'g3g4', 'f6d4', 'g2g3', 'd4e3', 'g3h4', 'e3f4', 'g4g5', 'f4g3', 'h4g3', 'd3e5']",
Live Chess,Chess.com,2024.01.04,EthanyChris,21chenhen,0-1,1486,1521,B27,B27,21chenhen won - game abandoned,"['e2e4', 'c7c5', 'f1c4', 'g7g6', 'g1f3', 'f8g7', 'e1g1', 'b8c6', 'a2a3', 'd7d6', 'd2d3', 'c8g4', 'c2c3', 'g4f3', 'd1f3', 'c6e5', 'c4a2', 'e5f3', 'g2f3', 'g8f6', 'g1h1', 'e8g8', 'c1e3', 'd8b6', 'b2b3', 'a7a5', 'b1d2', 'a5a4', 'd2c4', 'b6c6', 'b3b4', 'c5b4', 'c3b4', 'f6d7', 'a1c1', 'b7b6', 'c4e5', 'c6b7', 'e5d7', 'b7d7', 'e3b6', 'f8c8', 'a2c4', 'e7e6', 'b6e3', 'd6d5', 'c4a2', 'c8c1', 'f1c1', 'g7b2', 'c1g1', 'b2a3']",
Live Chess,Chess.com,2023.01.04,21chenhen,EloquentPrimate,1-0,1288,1300,A01,A01,21chenhen won on time,"['b2b3', 'e7e5', 'c1b2', 'b8c6', 'e2e3', 'g8f6', 'f1b5', 'e5e4', 'f2f3', 'd7d5', 'f3e4', 'f6e4', 'g1f3', 'c8d7', 'b5c6', 'd7c6', 'e1g1', 'f8d6', 'b1c3', 'f7f6', 'f3d4', 'e4c3', 'b2c3', 'd8d7', 'd4f5', 'e8c8', 'f1f2', 'd8f8', 'f5d6', 'd7d6', 'a2a3', 'h8g8', 'c3b4', 'd6d8', 'b4f8', 'd8f8', 'd1g4', 'c6d7', 'g4b4', 'f8f7', 'e3e4', 'd5e4', 'b4e4', 'd7c6', 'e4e3', 'g8e8', 'e3a7', 'g7g5', 'a7d4', 'e8e7', 'd4f6', 'f7e8', 'f6f8', 'e8f8', 'f2f8', 'c8d7', 'a1f1', 'd7d6', 'f8f6', 'd6c5', 'f1f5', 'c5b6', 'f5g5', 'e7e1', 'g1f2', 'e1d1', 'd2d3', 'd1d2', 'f2e3', 'd2c2', 'g5g7', 'c2c3', 'g7h7', 'c3b3', 'h2h4', 'b3a3', 'h4h5', 'b6a5', 'h7c7', 'c6g2', 'f6f5', 'a5a6', 'h5h6', 'a3a1', 'f5f8', 'a1e1', 'e3d4', 'e1h1', 'h6h7', 'g2e4', 'h7h8q', 'h1h8', 'f8h8']",
Live Chess,Chess.com,2023.08.06,21chenhen,Vanukin1,1-0,1479,1551,A06,A06,21chenhen won - game abandoned,"['b2b3', 'd7d5', 'c1b2', 'g8f6', 'e2e3', 'c7c6', 'g1f3', 'b8d7', 'b1c3', 'd8c7', 'g2g3', 'e7e5', 'f1g2', 'f8d6', 'c3e2', 'f6g4', 'f3h4', 'g7g5', 'h4f3', 'h7h6', 'g2h3']",
Live Chess,Chess.com,2021.11.17,peterchero,21chenhen,0-1,801,903,A04,A04,21chenhen won by checkmate,"['g1f3', 'c7c5', 'd2d4', 'b8c6', 'd4c5', 'd7d6', 'd1d3', 'd6c5', 'd3d8', 'c6d8', 'c1e3', 'g8f6', 'b1c3', 'e7e6', 'e1c1', 'f8d6', 'd1d6', 'e8g8', 'd6d8', 'f8d8', 'f3e5', 'c8d7', 'e5d7', 'd8d7', 'e3c5', 'a8d8', 'c3e4', 'd7d1']",
Live Chess,Chess.com,2023.08.22,21chenhen,DiviDivi_LV,1-0,1505,1471,A01,A01,21chenhen won by resignation,"['b2b3', 'e7e6', 'c1b2', 'd7d5', 'e2e3', 'f7f6', 'g1f3', 'c7c5', 'd2d4', 'f8d6', 'd4c5', 'd6c5', 'f1d3', 'g8e7', 'e1g1', 'e8g8', 'c2c4', 'b8c6', 'd1c2', 'g7g6', 'c4d5', 'e7d5', 'c2c5']",
Live Chess,Chess.com,2023.10.27,alexisboirayon,21chenhen,0-1,1515,1554,A43,A43,21chenhen won by resignation,"['d2d4', 'c7c5', 'c2c3', 'c5d4', 'c3d4', 'b8c6', 'b1c3', 'g7g6', 'g1f3', 'f8g7', 'c1f4', 'd7d6', 'e2e3', 'e7e5', 'd4e5', 'd6e5', 'd1d8', 'e8d8', 'f4g3', 'c8g4', 'f1e2', 'g4f3', 'e2f3', 'd8c7', 'e1g1', 'g8e7', 'a1c1', 'a8d8', 'c3b5', 'c7b8', 'f1d1', 'h8e8', 'b5d6', 'e8f8', 'c1c5', 'e7f5', 'd6f5', 'g6f5', 'd1d8', 'f8d8', 'h2h3', 'b8c7', 'f3c6', 'b7c6', 'g3e5', 'g7e5', 'c5e5', 'd8d5', 'e5e7', 'd5d7', 'e7d7', 'c7d7', 'g1h2', 'd7e6', 'h2g3', 'e6e5', 'g3h4', 'c6c5', 'h4g5', 'c5c4', 'g5h6', 'e5e4', 'h6h7', 'e4d3', 'h7g7', 'd3c2', 'h3h4', 'c2b2', 'h4h5', 'c4c3', 'h5h6', 'c3c2', 'h6h7', 'c2c1q', 'h7h8q', 'c1c3', 'g7h7', 'c3h8', 'h7h8', 'b2a2', 'h8g7', 'a2b2', 'g7f7', 'a7a5', 'f7f6', 'a5a4', 'f6f5', 'a4a3', 'g2g4', 'a3a2', 'g4g5', 'a2a1q', 'f2f4', 'a1a5', 'f5e4', 'a5b4', 'e4f5', 'b4c5', 'f5e4', 'b2c2', 'f4f5', 'c2d2', 'e4f4', 'c5e3', 'f4g4', 'e3e4', 'g4h5', 'e4f5', 'h5h6', 'f5h3', 'h6g6', 'd2e3', 'g6f7', 'e3f4', 'g5g6', 'h3h5', 'f7g7', 'f4f5', 'g7f7', 'h5g6']",
Live Chess,Chess.com,2021.03.09,21chenhen,ElhafedhTolba,1-0,779,831,A01,A01,21chenhen won by resignation,"['b2b3', 'e7e5', 'c1b2', 'b7b6', 'b2e5', 'c8b7', 'g1f3', 'f8c5', 'e5g7', 'g8f6', 'g7h8', 'f6g4', 'e2e3', 'b7f3', 'd1f3', 'g4f6']",
Live Chess,Chess.com,2021.03.12,21chenhen,mcalovic,0-1,1247,1173,A01,A01,mcalovic won by checkmate,"['b2b3', 'e7e5', 'c1b2', 'd7d5', 'e2e3', 'c8f5', 'b2e5', 'b8c6', 'e5b2', 'c6b4', 'd2d3', 'g8f6', 'a2a3', 'b4c6', 'g1f3', 'f8d6', 'f1e2', 'b7b5', 'c2c4', 'b5b4', 'c4d5', 'f6d5', 'b2g7', 'h8g8', 'g7b2', 'g8g2', 'a3b4', 'd5b4', 'a1a4', 'f5d7', 'e2f1', 'g2g6', 'h1g1', 'g6g1', 'f3g1', 'c6e5', 'a4a5', 'c7c5', 'a5a2', 'b4a2', 'b2e5', 'd6e5', 'd3d4', 'e5h2', 'g1f3', 'h2d6', 'd4c5', 'd6c5', 'f1c4', 'd7e6', 'd1e2', 'a2c3', 'b1c3', 'd8a5', 'e2d2', 'c5b4', 'c4e6', 'b4c3', 'd2c3', 'a5c3', 'e1f1', 'c3d4', 'e3d4', 'f7e6', 'f3g5', 'a8b8', 'g5e6', 'b8b3', 'd4d5', 'e8e7', 'e6c5', 'b3b5', 'c5d3', 'b5d5', 'f1e2', 'd5d8', 'f2f4', 'a7a5', 'd3b2', 'h7h5', 'e2f3', 'h5h4', 'f3g4', 'd8h8', 'g4h3', 'e7f6', 'b2d3', 'a5a4', 'd3e1', 'a4a3', 'e1f3', 'a3a2', 'f3h4', 'a2a1q', 'f4f5', 'a1h1', 'h3g4', 'h1h4', 'g4f3', 'h4h5', 'f3e4', 'h5f5', 'e4e3', 'h8e8', 'e3d4', 'f5d7', 'd4c3', 'e8c8', 'c3b3', 'd7b7', 'b3a3', 'c8a8']",
Live Chess,Chess.com,2021.03.11,21chenhen,JoelCaceres29,1-0,980,919,A01,A01,21chenhen won on time,"['b2b3', 'd7d5', 'c1b2', 'e7e6', 'e2e3', 'f8e7', 'f2f4', 'g8f6', 'g1f3', 'b8c6', 'f1e2', 'e7d6', 'e1g1', 'e6e5', 'f4e5', 'c6e5', 'f3e5', 'd6e5', 'b2e5', 'd8e7', 'e5b2', 'e8g8', 'e2d3', 'f6e4', 'd3e4', 'd5e4', 'd2d3', 'f7f5', 'd3e4', 'f5e4', 'b1d2', 'f8f1', 'd1f1', 'c8d7', 'f1f2', 'a8f8', 'f2g3', 'c7c6', 'a1f1', 'f8f1', 'd2f1', 'g7g6', 'g3f2', 'b7b5', 'f2f6', 'e7f6', 'b2f6', 'g8f7', 'f6h4', 'f7g7', 'h4g3', 'h7h6', 'f1d2', 'g6g5', 'd2e4', 'g7g6', 'g3f2', 'a7a5', 'e4c3', 'a5a4', 'b3a4', 'b5a4', 'a2a3', 'c6c5', 'c3e4', 'd7f5', 'e4c5', 'f5c2', 'c5a4', 'c2a4', 'e3e4', 'g6f6', 'g2g4', 'f6e5', 'f2g3', 'e5e4', 'h2h4', 'g5h4', 'g3h4', 'e4f4', 'g4g5', 'f4g4', 'g5h6']",
Live Chess,Chess.com,2021.03.03,21chenhen,anupojha,0-1,1256,1305,A01,A01,anupojha won on time,"['b2b3', 'e7e5', 'c1b2', 'b8c6', 'e2e3', 'a7a6', 'f2f4', 'e5e4', 'f1c4', 'd7d5', 'c4e2', 'h7h6', 'd2d3', 'f7f5', 'd3e4', 'd5e4', 'b1c3', 'f8b4', 'e2h5', 'e8f8', 'a2a3', 'g8f6', 'a3b4', 'd8d1', 'a1d1', 'f6h5', 'c3d5', 'c8e6', 'd5c7', 'a8c8', 'c7e6', 'f8f7', 'e6c5', 'c6b4', 'd1d7', 'f7e8', 'd7b7', 'b4c2', 'e1f2', 'h8f8', 'b2g7', 'h5g7', 'b7g7', 'c8c5', 'g1e2', 'c5b5', 'h1c1', 'b5c5', 'e2d4', 'c2b4', 'c1c5', 'b4d3', 'f2e2', 'd3c5', 'g7g6', 'f8h8', 'b3b4', 'c5d7', 'g6a6', 'e8f7', 'b4b5', 'h6h5', 'a6a7', 'h8d8', 'b5b6', 'f7e8', 'd4e6', 'd8b8', 'b6b7', 'e8e7', 'e6d4', 'd7c5', 'd4f5', 'e7f6', 'a7a8', 'b8b7', 'a8f8', 'b7f7', 'f8f7', 'f6f7', 'f5h4', 'f7f6', 'h2h3', 'c5e6', 'g2g4', 'h5g4', 'h3g4', 'e6g7', 'g4g5', 'f6f7', 'h4g2', 'f7g6', 'g2h4', 'g6h5', 'h4g2', 'h5g4', 'g2e1', 'g7f5', 'e1c2', 'f5g3', 'e2f2', 'g3h1']",
Live Chess,Chess.com,2023.09.25,21chenhen,HMTVKXR,0-1,1139,1221,A01,A01,HMTVKXR won on time,"['b2b3', 'e7e5', 'c1b2', 'b8c6', 'e2e3', 'd7d5', 'f1b5', 'c8d7', 'b5c6', 'd7c6', 'b2e5', 'f8e7', 'e5g7', 'e7f6', 'g7h8', 'f6h8', 'b1c3', 'g8f6', 'g1f3', 'd8d6', 'e1g1', 'e8c8', 'f3d4', 'c6d7', 'd1f3', 'f6g4', 'f3g3', 'h8e5', 'f2f4', 'e5d4', 'e3d4', 'h7h5', 'a1e1', 'f7f5', 'h2h3', 'g4f6', 'e1e5', 'd6f8', 'c3d5', 'f6e4', 'g3f3', 'e4d2', 'f3h5', 'd2f1', 'g1f1', 'f8a3', 'd5e7', 'c8b8', 'h5e2', 'a3a2', 'e2c4', 'a2b1', 'e5e1', 'b1b2', 'c4c5', 'b2a2', 'e7f5', 'a2a6', 'f1g1', 'a6g6', 'e1e7', 'g6h5', 'g2g4', 'h5h3', 'g1f2', 'h3g4', 'f2e3', 'g4h3', 'e3e4', 'h3g2', 'e4e5', 'g2e2', 'e5f6', 'd8f8', 'e7f7', 'e2e6', 'f6g5', 'e6f7', 'f5d6', 'f7g7']",
Live Chess,Chess.com,2023.10.04,Mistma62,21chenhen,1-0,1583,1520,A04,A04,Mistma62 won by resignation,"['d2d4', 'c7c5', 'g1f3', 'c5d4', 'f3d4', 'b8c6', 'e2e3', 'g7g6', 'f1e2', 'f8g7', 'e1g1', 'd7d6', 'c2c3', 'g8f6', 'e2b5', 'c8d7', 'b1a3', 'e8g8', 'd4c6', 'b7c6', 'b5e2', 'a8b8', 'a3c4', 'c6c5', 'b2b3', 'f6e4', 'c1b2', 'g7c3', 'd1c2', 'c3b2', 'c2b2', 'd7b5', 'e2f3', 'e4f6', 'f1c1', 'f6d7', 'b2c3', 'd7b6', 'c4b6', 'b8b6', 'f3d5', 'f8e8', 'c1e1', 'e7e6', 'd5f3', 'd6d5', 'c3c5', 'a7a6', 'a1c1', 'b6c6', 'c5d4', 'e8e7', 'a2a4', 'e7c7', 'c1c6', 'b5c6', 'e1c1', 'd8b8', 'd4e5', 'c7b7', 'e5b8', 'b7b8', 'c1c6', 'b8b3', 'g2g3', 'a6a5', 'c6a6', 'b3b1', 'g1g2']",
Live Chess,Chess.com,2021.04.24,21chenhen,krishnakylasa,0-1,1342,1387,A04,A04,krishnakylasa won by checkmate,"['b2b3', 'b7b6', 'c1b2', 'c8b7', 'e2e3', 'e7e6', 'g1f3', 'g8f6', 'f1e2', 'g7g6', 'e1g1', 'f8g7', 'h2h3', 'e8g8', 'd2d4', 'f6e4', 'e2d3', 'f7f5', 'b1d2', 'b7a6', 'd3a6', 'e4d2', 'd1d2', 'b8a6', 'f3g5', 'd8g5', 'd2d3', 'a6b4', 'd3c4', 'b4c6', 'f2f4', 'g5g3', 'f1f3', 'g3h4', 'b2a3', 'f8c8', 'd4d5', 'c6e7', 'd5e6', 'd7d5', 'c4b5', 'g7a1', 'a3e7', 'h4e7', 'b5d5', 'c7c6', 'd5d7', 'e7d7', 'e6d7', 'c8d8', 'g2g4', 'f5g4', 'h3g4', 'd8d7', 'f4f5', 'd7f7', 'e3e4', 'a8e8', 'f3h3', 'e8e4', 'f5g6', 'h7g6', 'h3h6', 'e4g4', 'g1h2', 'g8g7', 'h6h4', 'g4h4', 'h2g3', 'f7f4', 'a2a4', 'a7a5', 'c2c4', 'a1e5', 'g3g2', 'h4g4', 'g2h3', 'g4h4', 'h3g2', 'f4g4', 'g2f3', 'g4g3', 'f3e2', 'g3b3', 'c4c5', 'b6c5', 'e2f1', 'h4a4', 'f1g2', 'a4a2', 'g2g1', 'b3b1']",
Live Chess,Chess.com,2023.10.27,21chenhen,Patters1985,1-0,1562,1565,A01,A01,21chenhen won - game abandoned,"['b2b3', 'd7d5', 'c1b2', 'b8c6', 'e2e3', 'e7e5', 'f1b5', 'c8d7', 'b5c6', 'd7c6', 'b2e5', 'g8f6', 'g1f3', 'f8b4', 'e1g1', 'e8g8', 'a2a3', 'b4d6', 'd2d4', 'd6e5', 'f3e5', 'c6b5', 'c2c4', 'd5c4', 'b3c4', 'b5a6', 'f1e1', 'b7b6', 'd1a4', 'a6b7', 'b1c3', 'f6e4', 'c3e4', 'b7e4', 'f2f3', 'e4b7', 'a1b1', 'a7a6', 'e1d1', 'f7f6', 'e5g4', 'd8e7', 'c4c5', 'h7h5', 'a4c4', 'g8h7', 'g4f2', 'e7e3', 'c5b6', 'c7b6', 'b1b6', 'a8a7', 'c4c7', 'e3a3', 'b6b7', 'a7b7', 'c7b7', 'a6a5', 'b7e4', 'f6f5', 'e4h4', 'g7g6', 'g2g4', 'f5g4', 'f3g4', 'f8g8', 'd1e1', 'g8g7', 'g1f1', 'a3f3', 'g4h5', 'g6h5', 'h4e4', 'f3e4', 'f2e4', 'a5a4', 'e1a1', 'g7a7', 'f1e2', 'h7g6', 'e2d3', 'g6f5', 'e4c5', 'f5f4', 'a1a4', 'a7a4', 'c5a4', 'f4f5', 'd3c4', 'f5e6', 'c4c5']",
Live Chess,Chess.com,2023.01.18,21chenhen,sinper2126,0-1,1295,1278,A01,A01,sinper2126 won on time,"['b2b3', 'e7e5', 'c1b2', 'd8f6', 'e2e3', 'f8c5', 'g1f3', 'd7d6', 'd2d4', 'e5d4', 'e3d4', 'c5b6', 'd1e2', 'g8e7', 'c2c4', 'c7c6', 'd4d5', 'b6a5', 'e1d1', 'f6h6', 'd5c6', 'b8c6', 'g2g3', 'c8g4', 'h2h3', 'h6h5', 'f1g2', 'g4e6', 'b2g7', 'h8g8', 'g3g4', 'h5g6', 'g7c3', 'e8c8', 'c3a5', 'c6a5', 'f3d4', 'd6d5', 'e2f3', 'd5c4', 'f3c3', 'g6d3', 'c3d3', 'c4d3', 'd4b5', 'a7a6', 'b5c3', 'c8b8', 'b1d2', 'd8c8', 'c3e4', 'e7d5', 'e4d6', 'd5c3', 'd1e1', 'c8c7', 'a1c1', 'g8d8', 'd6e4', 'c3e4', 'c1c7', 'b8c7', 'g2e4', 'a5c6', 'h1g1', 'c6b4', 'e4h7', 'b4c2', 'e1d1', 'c2b4', 'g1g3', 'b7b6', 'h3h4', 'b4a2', 'h4h5', 'a2c3', 'd1e1', 'd8h8', 'h7d3', 'b6b5', 'd3b5', 'c3b5', 'g3c3', 'c7b7', 'c3e3', 'h8g8', 'e3e4', 'b5c3', 'h5h6', 'c3e4', 'h6h7', 'g8h8', 'd2e4', 'h8h7', 'e4d6', 'b7c6', 'd6e4', 'h7h1', 'e1e2', 'h1b1', 'e4c3', 'b1b3']",
Live Chess,Chess.com,2021.02.25,celyna24,21chenhen,0-1,792,823,B20,B20,21chenhen won by checkmate,"['e2e4', 'c7c5', 'd1f3', 'd7d6', 'f1c4', 'g8f6', 'g1h3', 'b8c6', 'h3g5', 'e7e6', 'c4e6', 'c8e6', 'g5e6', 'f7e6', 'b1c3', 'c6d4', 'f3d3', 'd8a5', 'e1g1', 'd6d5', 'e4d5', 'e6d5', 'd3e3', 'f8e7', 'a2a3', 'd4c2', 'b2b4', 'a5c7', 'c3b5', 'c7d7', 'e3c3', 'c2a1', 'c3a1', 'e8g8', 'a3a4', 'c5b4', 'd2d4', 'a7a6', 'b5c3', 'b4c3', 'a1c3', 'd7a4', 'f2f3', 'f6h5', 'c3c7', 'a4b4', 'f1e1', 'b4d4', 'c1e3', 'd4b4', 'e1c1', 'a8c8', 'c7e5', 'c8c1', 'g1f2', 'b4e1']",
Live Chess,Chess.com,2021.05.28,YusukeToyota,21chenhen,0-1,1270,1265,B78,B78,21chenhen won on time,"['e2e4', 'c7c5', 'g1f3', 'd7d6', 'd2d4', 'c5d4', 'f3d4', 'g8f6', 'b1c3', 'c8d7', 'c1e3', 'b8c6', 'f2f3', 'g7g6', 'd1d2', 'f8g7', 'f1c4', 'e8g8', 'e1c1', 'a8c8', 'd4c6', 'c8c6', 'c4b3', 'a7a5', 'g2g4', 'c6c8', 'h2h4', 'a5a4', 'c3a4', 'd7a4', 'b3a4', 'd8c7', 'a4b3', 'f6d7', 'h4h5', 'e7e6', 'h5g6', 'f7g6', 'b3e6', 'g8h8', 'e6b3', 'f8f3', 'h1h7', 'h8h7', 'd1h1', 'g7h6', 'h1h6', 'h7g7', 'h6g6', 'g7g6', 'c2c3', 'f3f1', 'c1c2', 'c8f8', 'd2h2', 'g6f6', 'h2h6', 'f6e7']",
Live Chess,Chess.com,2021.05.13,dragonofearth,21chenhen,1-0,1266,1270,A00,A00,dragonofearth won by resignation,"['d2d3', 'e7e5', 'g2g3', 'b8c6', 'f1g2', 'g8f6', 'g1f3', 'g7g6', 'c1g5', 'f8g7', 'e1g1', 'e8g8', 'c2c3', 'd7d6', 'd3d4', 'e5d4', 'f3d4', 'c8f5', 'e2e4', 'f5e6', 'd4c6', 'b7c6', 'e4e5', 'd6e5', 'g2c6', 'h7h6', 'g5f6', 'g7f6', 'c6a8', 'd8a8', 'd1c1', 'h6h5', 'b1d2', 'f6g5', 'c1e1', 'e6c4', 'd2c4', 'f8d8', 'e1e5']",
Live Chess,Chess.com,2021.03.01,maxpenzy,21chenhen,0-1,749,1255,B50,B50,21chenhen won by resignation,"['e2e4', 'c7c5', 'g1f3', 'd7d6', 'f1c4', 'g8f6', 'd2d3', 'b8c6', 'f3g5', 'e7e6', 'b1c3', 'h7h6', 'g5f3', 'd6d5', 'e4e5', 'd5c4', 'e5f6', 'd8f6', 'd3c4', 'f8e7', 'e1g1', 'e8g8', 'h2h3', 'f8d8', 'd1e2', 'e7d6', 'e2e3', 'c6d4', 'e3d3', 'd4f3', 'g2f3', 'd6h2', 'g1h2', 'd8d3', 'c3e4']",
Live Chess,Chess.com,2023.09.19,21chenhen,peterchero,1-0,1048,828,A01,A01,21chenhen won on time,"['b2b3', 'e7e5', 'c1b2', 'g8f6', 'e2e3', 'b8c6', 'f1b5', 'f8d6', 'f2f4', 'e8g8', 'f4e5', 'c6e5', 'g1f3', 'e5f3', 'g2f3', 'f6h5', 'f3f4', 'd8h4', 'e1f1', 'h5g3', 'h2g3', 'h4h1', 'f1e2', 'h1d1', 'e2d1', 'c7c6', 'b5d3', 'b7b6', 'b1c3', 'c8b7', 'd1e2', 'a8e8', 'a1h1', 'h7h6', 'g3g4', 'd6f4', 'e2f3', 'c6c5', 'd3e4', 'b7e4', 'c3e4', 'f4c7', 'e4g3', 'e8e6', 'g3f5', 'f8e8', 'f5g7', 'e6e4', 'g7e8', 'e4e8', 'h1h6', 'g8f8', 'b2f6']",
Live Chess,Chess.com,2023.01.23,21chenhen,BoarSeal,1-0,798,758,A01,A01,21chenhen won on time,"['b2b3', 'b8c6', 'c1b2', 'e7e5', 'e2e3', 'g8f6', 'f1b5', 'd7d5', 'b5c6', 'b7c6', 'b2e5', 'f8d6', 'e5b2', 'd8e7', 'g1f3', 'd6e5', 'b2e5', 'c8f5', 'b1c3', 'f6e4', 'c3e4', 'd5e4', 'e5g7', 'h8g8', 'g7d4', 'e4f3', 'd1f3', 'f5e4', 'f3h3', 'e4c2', 'e1g1', 'c2e4', 'a1c1', 'e7g5', 'g2g3', 'g5d5', 'd4f6', 'g8g4', 'h3h7', 'g4g3', 'h2g3', 'e4g2', 'h7h8', 'e8d7', 'h8d8', 'd7e6', 'd8d5', 'g2d5', 'f6d4', 'a8d8', 'e3e4', 'd5e4', 'c1c6', 'e4c6', 'f1e1', 'e6d5', 'd4e3', 'd5e4', 'd2d4', 'e4d5', 'e1c1', 'd5e4', 'c1c6', 'd8d5', 'c6f6', 'd5f5', 'f6f5', 'e4f5', 'g3g4', 'f5e4', 'g1g2', 'e4d3', 'g2g3', 'd3e2', 'g3h4', 'e2d3', 'h4g5']",
